total_return,sharpe_ratio,max_drawdown,total_trades,win_rate,final_value,entry_period,exit_period,atr_period,atr_multiplier,risk_percent
79.55710337888966,0.13508095071772208,23.842430794883562,170,67.05882352941175,17955710.337888967,120,15,30,2.0,3.0
71.29912332305405,0.09790171035380547,25.196838559243606,155,65.16129032258064,17129912.332305405,120,15,30,2.5,1.0
69.32994746501112,0.09317008440739653,25.214284151265453,155,65.16129032258064,16932994.74650111,120,15,30,2.5,1.5
69.32994746501112,0.09317008440739653,25.214284151265453,155,65.16129032258064,16932994.74650111,120,15,30,2.5,2.0
69.32994746501112,0.09317008440739653,25.214284151265453,155,65.16129032258064,16932994.74650111,120,15,30,2.5,2.5
69.32994746501112,0.09317008440739653,25.214284151265453,155,65.16129032258064,16932994.74650111,120,15,30,2.5,3.0
78.341689828671,0.12590826446975167,21.072940563822453,143,61.53846153846154,17834168.9828671,120,15,30,3.0,1.0
81.38446832462895,0.13261105417801816,21.22959441979958,143,61.53846153846154,18138446.832462896,120,15,30,3.0,1.5
81.38446832462895,0.13261105417801816,21.22959441979958,143,61.53846153846154,18138446.832462896,120,15,30,3.0,2.0
81.38446832462895,0.13261105417801816,21.22959441979958,143,61.53846153846154,18138446.832462896,120,15,30,3.0,2.5
81.38446832462895,0.13261105417801816,21.22959441979958,143,61.53846153846154,18138446.832462896,120,15,30,3.0,3.0
158.00517582953304,0.29203782218347385,15.676853028853788,133,61.65413533834586,25800517.582953304,120,15,30,3.5,1.0
161.24952538823308,0.29336164385775804,15.843945325208303,133,61.65413533834586,26124952.538823307,120,15,30,3.5,1.5
161.24952538823308,0.29336164385775804,15.843945325208303,133,61.65413533834586,26124952.538823307,120,15,30,3.5,2.0
161.24952538823308,0.29336164385775804,15.843945325208303,133,61.65413533834586,26124952.538823307,120,15,30,3.5,2.5
161.24952538823308,0.29336164385775804,15.843945325208303,133,61.65413533834586,26124952.538823307,120,15,30,3.5,3.0
106.15230760785094,0.20910111395177947,18.540851697043042,127,57.48031496062992,20615230.760785095,120,15,30,4.0,1.0
105.51322823384102,0.20714955037724278,18.702473540080014,127,57.48031496062992,20551322.823384102,120,15,30,4.0,1.5
105.51322823384102,0.20714955037724278,18.702473540080014,127,57.48031496062992,20551322.823384102,120,15,30,4.0,2.0
105.51322823384102,0.20714955037724278,18.702473540080014,127,57.48031496062992,20551322.823384102,120,15,30,4.0,2.5
105.51322823384102,0.20714955037724278,18.702473540080014,127,57.48031496062992,20551322.823384102,120,15,30,4.0,3.0
151.87996616568876,0.2706196136722565,19.86934723946268,115,55.65217391304348,25187996.616568875,120,15,30,5.0,1.0
152.84725391517583,0.2706682493733612,20.028483181046003,115,55.65217391304348,25284725.391517583,120,15,30,5.0,1.5
152.84725391517583,0.2706682493733612,20.028483181046003,115,55.65217391304348,25284725.391517583,120,15,30,5.0,2.0
152.84725391517583,0.2706682493733612,20.028483181046003,115,55.65217391304348,25284725.391517583,120,15,30,5.0,2.5
152.84725391517583,0.2706682493733612,20.028483181046003,115,55.65217391304348,25284725.391517583,120,15,30,5.0,3.0
73.25225546928506,0.11673114541377326,23.842430794883562,171,67.2514619883041,17325225.546928506,120,15,40,2.0,1.0
75.86935483251483,0.12335177035576914,23.842430794883562,171,67.2514619883041,17586935.483251482,120,15,40,2.0,1.5
75.86935483251483,0.12335177035576914,23.842430794883562,171,67.2514619883041,17586935.483251482,120,15,40,2.0,2.0
75.86935483251483,0.12335177035576914,23.842430794883562,171,67.2514619883041,17586935.483251482,120,15,40,2.0,2.5
75.86935483251483,0.12335177035576914,23.842430794883562,171,67.2514619883041,17586935.483251482,120,15,40,2.0,3.0
79.73355478734902,0.11815272765967076,25.054464723608664,156,64.74358974358975,17973355.478734903,120,15,40,2.5,1.0
78.48828104315795,0.11543701227349859,25.054464723608664,156,64.74358974358975,17848828.104315795,120,15,40,2.5,1.5
78.48828104315795,0.11543701227349859,25.054464723608664,156,64.74358974358975,17848828.104315795,120,15,40,2.5,2.0
78.48828104315795,0.11543701227349859,25.054464723608664,156,64.74358974358975,17848828.104315795,120,15,40,2.5,2.5
78.48828104315795,0.11543701227349859,25.054464723608664,156,64.74358974358975,17848828.104315795,120,15,40,2.5,3.0
79.52850089356642,0.12734502351079824,23.055885531424057,145,61.37931034482759,17952850.089356642,120,15,40,3.0,1.0
80.94620513440717,0.12998472261580435,23.055885531424057,145,61.37931034482759,18094620.513440717,120,15,40,3.0,1.5
80.94620513440717,0.12998472261580435,23.055885531424057,145,61.37931034482759,18094620.513440717,120,15,40,3.0,2.0
80.94620513440717,0.12998472261580435,23.055885531424057,145,61.37931034482759,18094620.513440717,120,15,40,3.0,2.5
80.94620513440717,0.12998472261580435,23.055885531424057,145,61.37931034482759,18094620.513440717,120,15,40,3.0,3.0
142.845761595406,0.267510807015095,15.843945325208303,133,61.65413533834586,24284576.1595406,120,15,40,3.5,1.0
146.4123016673201,0.27056307696595416,15.843945325208303,133,61.65413533834586,24641230.16673201,120,15,40,3.5,1.5
146.4123016673201,0.27056307696595416,15.843945325208303,133,61.65413533834586,24641230.16673201,120,15,40,3.5,2.0
146.4123016673201,0.27056307696595416,15.843945325208303,133,61.65413533834586,24641230.16673201,120,15,40,3.5,2.5
146.4123016673201,0.27056307696595416,15.843945325208303,133,61.65413533834586,24641230.16673201,120,15,40,3.5,3.0
173.1433207676087,0.30827339849287017,18.507420201527587,128,59.375,27314332.076760873,120,15,40,4.0,1.0
176.29116362096389,0.31029249106737244,18.507420201527587,128,59.375,27629116.362096388,120,15,40,4.0,1.5
176.29116362096389,0.31029249106737244,18.507420201527587,128,59.375,27629116.362096388,120,15,40,4.0,2.0
176.29116362096389,0.31029249106737244,18.507420201527587,128,59.375,27629116.362096388,120,15,40,4.0,2.5
176.29116362096389,0.31029249106737244,18.507420201527587,128,59.375,27629116.362096388,120,15,40,4.0,3.0
151.53812738195086,0.2646148099753213,18.50758879335611,115,55.65217391304348,25153812.738195084,120,15,40,5.0,1.0
153.44060755700008,0.2662444044082303,18.50758879335611,115,55.65217391304348,25344060.755700007,120,15,40,5.0,1.5
153.44060755700008,0.2662444044082303,18.50758879335611,115,55.65217391304348,25344060.755700007,120,15,40,5.0,2.0
153.44060755700008,0.2662444044082303,18.50758879335611,115,55.65217391304348,25344060.755700007,120,15,40,5.0,2.5
153.44060755700008,0.2662444044082303,18.50758879335611,115,55.65217391304348,25344060.755700007,120,15,40,5.0,3.0
72.07501799444005,0.10956233426141013,23.678519232514315,164,67.6829268292683,17207501.799444005,120,20,14,2.0,1.0
63.27412060235279,0.08297037220243657,25.565767289712294,164,67.6829268292683,16327412.060235279,120,20,14,2.0,1.5
62.68216561642688,0.08105101134239724,25.877017393427174,164,67.6829268292683,16268216.561642688,120,20,14,2.0,2.0
62.68216561642688,0.08105101134239724,25.877017393427174,164,67.6829268292683,16268216.561642688,120,20,14,2.0,2.5
62.68216561642688,0.08105101134239724,25.877017393427174,164,67.6829268292683,16268216.561642688,120,20,14,2.0,3.0
105.25049784200608,0.17985179158104458,21.300163813402246,149,68.45637583892618,20525049.78420061,120,20,14,2.5,1.0
98.62540029151492,0.16348891014541908,22.443061331256736,149,68.45637583892618,19862540.02915149,120,20,14,2.5,1.5
97.79652399198496,0.16153485749682708,22.767357590102172,149,68.45637583892618,19779652.399198495,120,20,14,2.5,2.0
97.79652399198496,0.16153485749682708,22.767357590102172,149,68.45637583892618,19779652.399198495,120,20,14,2.5,2.5
97.79652399198496,0.16153485749682708,22.767357590102172,149,68.45637583892618,19779652.399198495,120,20,14,2.5,3.0
93.43142575430811,0.15226546946621028,24.700673676196374,134,63.43283582089553,19343142.57543081,120,20,14,3.0,1.0
90.40646475301509,0.14393614508798655,25.917807469806313,134,63.43283582089553,19040646.475301508,120,20,14,3.0,1.5
89.60849720277824,0.14202571184628304,26.227775261455,134,63.43283582089553,18960849.720277824,120,20,14,3.0,2.0
89.60849720277824,0.14202571184628304,26.227775261455,134,63.43283582089553,18960849.720277824,120,20,14,3.0,2.5
89.60849720277824,0.14202571184628304,26.227775261455,134,63.43283582089553,18960849.720277824,120,20,14,3.0,3.0
99.27345420257598,0.1770659272190294,22.34924242221683,126,62.698412698412696,19927345.4202576,120,20,14,3.5,1.0
92.36736215279136,0.15769462482104704,25.39385850816422,126,62.698412698412696,19236736.215279136,120,20,14,3.5,1.5
92.33072887484242,0.15759555013595344,25.408741316049387,126,62.698412698412696,19233072.88748424,120,20,14,3.5,2.0
92.33072887484242,0.15759555013595344,25.408741316049387,126,62.698412698412696,19233072.88748424,120,20,14,3.5,2.5
92.33072887484242,0.15759555013595344,25.408741316049387,126,62.698412698412696,19233072.88748424,120,20,14,3.5,3.0
177.04044441697005,0.3067219735453476,17.06943461794665,120,62.5,27704044.441697005,120,20,14,4.0,1.0
173.0909774400918,0.2946628907514307,20.32210468936737,120,62.5,27309097.744009178,120,20,14,4.0,1.5
173.0396620241851,0.2945803466616389,20.337511645671132,120,62.5,27303966.20241851,120,20,14,4.0,2.0
173.0396620241851,0.2945803466616389,20.337511645671132,120,62.5,27303966.20241851,120,20,14,4.0,2.5
173.0396620241851,0.2945803466616389,20.337511645671132,120,62.5,27303966.20241851,120,20,14,4.0,3.0
177.73308272087235,0.3288347487847711,18.590934219843707,110,59.09090909090909,27773308.272087235,120,20,14,5.0,1.0
166.34412164789802,0.31483872085788683,20.321694197902133,110,59.09090909090909,26634412.164789803,120,20,14,5.0,1.5
166.2942587671679,0.3147531428374605,20.33728408532904,110,59.09090909090909,26629425.87671679,120,20,14,5.0,2.0
166.2942587671679,0.3147531428374605,20.33728408532904,110,59.09090909090909,26629425.87671679,120,20,14,5.0,2.5
166.2942587671679,0.3147531428374605,20.33728408532904,110,59.09090909090909,26629425.87671679,120,20,14,5.0,3.0
82.8460050134751,0.13915304537635964,22.422328902049735,166,69.27710843373494,18284600.50134751,120,20,20,2.0,1.0
74.29449932145488,0.11513365551687119,24.25602738563499,166,69.27710843373494,17429449.932145488,120,20,20,2.0,1.5
74.29449932145488,0.11513365551687119,24.25602738563499,166,69.27710843373494,17429449.932145488,120,20,20,2.0,2.0
74.29449932145488,0.11513365551687119,24.25602738563499,166,69.27710843373494,17429449.932145488,120,20,20,2.0,2.5
74.29449932145488,0.11513365551687119,24.25602738563499,166,69.27710843373494,17429449.932145488,120,20,20,2.0,3.0
75.44657800124102,0.11019273449863601,24.625631670043852,148,67.56756756756756,17544657.8001241,120,20,20,2.5,1.0
67.57512856568009,0.08935961475620129,26.407039130149972,148,67.56756756756756,16757512.856568009,120,20,20,2.5,1.5
67.57512856568009,0.08935961475620129,26.407039130149972,148,67.56756756756756,16757512.856568009,120,20,20,2.5,2.0
67.57512856568009,0.08935961475620129,26.407039130149972,148,67.56756756756756,16757512.856568009,120,20,20,2.5,2.5
67.57512856568009,0.08935961475620129,26.407039130149972,148,67.56756756756756,16757512.856568009,120,20,20,2.5,3.0
119.46787561663412,0.2035180854648384,20.319651140872402,136,65.44117647058823,21946787.56166341,120,20,20,3.0,1.0
116.25479085075405,0.1951744317680172,21.736689962326356,136,65.44117647058823,21625479.085075404,120,20,20,3.0,1.5
116.25479085075405,0.1951744317680172,21.736689962326356,136,65.44117647058823,21625479.085075404,120,20,20,3.0,2.0
116.25479085075405,0.1951744317680172,21.736689962326356,136,65.44117647058823,21625479.085075404,120,20,20,3.0,2.5
116.25479085075405,0.1951744317680172,21.736689962326356,136,65.44117647058823,21625479.085075404,120,20,20,3.0,3.0
102.37027243798002,0.1812566151842681,22.998468461784327,127,62.99212598425197,20237027.243798003,120,20,20,3.5,1.0
91.30032311436888,0.15274921643386496,25.408870545906844,127,62.99212598425197,19130032.311436888,120,20,20,3.5,1.5
91.30032311436888,0.15274921643386496,25.408870545906844,127,62.99212598425197,19130032.311436888,120,20,20,3.5,2.0
91.30032311436888,0.15274921643386496,25.408870545906844,127,62.99212598425197,19130032.311436888,120,20,20,3.5,2.5
91.30032311436888,0.15274921643386496,25.408870545906844,127,62.99212598425197,19130032.311436888,120,20,20,3.5,3.0
135.7751042725578,0.2656324824229536,20.413370207016822,121,61.98347107438017,23577510.42725578,120,20,20,4.0,1.0
120.77729351580095,0.2344508823588292,21.82900586934703,121,61.98347107438017,22077729.351580095,120,20,20,4.0,1.5
120.77729351580095,0.2344508823588292,21.82900586934703,121,61.98347107438017,22077729.351580095,120,20,20,4.0,2.0
120.77729351580095,0.2344508823588292,21.82900586934703,121,61.98347107438017,22077729.351580095,120,20,20,4.0,2.5
120.77729351580095,0.2344508823588292,21.82900586934703,121,61.98347107438017,22077729.351580095,120,20,20,4.0,3.0
215.24398108084378,0.3572109028078236,17.76314779492879,109,59.63302752293578,31524398.10808438,120,20,20,5.0,1.0
200.99134051349589,0.34297253887113327,20.337156536749116,109,59.63302752293578,30099134.05134959,120,20,20,5.0,1.5
200.99134051349589,0.34297253887113327,20.337156536749116,109,59.63302752293578,30099134.05134959,120,20,20,5.0,2.0
200.99134051349589,0.34297253887113327,20.337156536749116,109,59.63302752293578,30099134.05134959,120,20,20,5.0,2.5
200.99134051349589,0.34297253887113327,20.337156536749116,109,59.63302752293578,30099134.05134959,120,20,20,5.0,3.0
74.79867666633588,0.11538548147441673,25.546625542620845,166,69.27710843373494,17479867.666633587,120,20,25,2.0,1.0
69.87504336913895,0.10115087514226685,26.454549482669055,166,69.27710843373494,16987504.336913895,120,20,25,2.0,1.5
69.87504336913895,0.10115087514226685,26.454549482669055,166,69.27710843373494,16987504.336913895,120,20,25,2.0,2.0
69.87504336913895,0.10115087514226685,26.454549482669055,166,69.27710843373494,16987504.336913895,120,20,25,2.0,2.5
69.87504336913895,0.10115087514226685,26.454549482669055,166,69.27710843373494,16987504.336913895,120,20,25,2.0,3.0
53.057548067005,0.049379754678115,25.403364204110943,148,66.8918918918919,15305754.8067005,120,20,25,2.5,1.0
44.56168948540633,0.021755986008437072,26.407039130149972,148,66.8918918918919,14456168.948540634,120,20,25,2.5,1.5
44.56168948540633,0.021755986008437072,26.407039130149972,148,66.8918918918919,14456168.948540634,120,20,25,2.5,2.0
44.56168948540633,0.021755986008437072,26.407039130149972,148,66.8918918918919,14456168.948540634,120,20,25,2.5,2.5
44.56168948540633,0.021755986008437072,26.407039130149972,148,66.8918918918919,14456168.948540634,120,20,25,2.5,3.0
125.56851834642968,0.21718884111173897,19.824722846361638,137,67.15328467153284,22556851.83464297,120,20,25,3.0,1.0
124.2096835831812,0.21251780730388425,20.72986861467106,137,67.15328467153284,22420968.35831812,120,20,25,3.0,1.5
124.2096835831812,0.21251780730388425,20.72986861467106,137,67.15328467153284,22420968.35831812,120,20,25,3.0,2.0
124.2096835831812,0.21251780730388425,20.72986861467106,137,67.15328467153284,22420968.35831812,120,20,25,3.0,2.5
124.2096835831812,0.21251780730388425,20.72986861467106,137,67.15328467153284,22420968.35831812,120,20,25,3.0,3.0
106.68663055632699,0.19145400434719045,23.39073739319337,129,62.01550387596899,20668663.0556327,120,20,25,3.5,1.0
106.26806319115632,0.1882541854856843,23.390582610693126,129,62.01550387596899,20626806.31911563,120,20,25,3.5,1.5
106.26806319115632,0.1882541854856843,23.390582610693126,129,62.01550387596899,20626806.31911563,120,20,25,3.5,2.0
106.26806319115632,0.1882541854856843,23.390582610693126,129,62.01550387596899,20626806.31911563,120,20,25,3.5,2.5
106.26806319115632,0.1882541854856843,23.390582610693126,129,62.01550387596899,20626806.31911563,120,20,25,3.5,3.0
114.91541908459794,0.2158104041762619,21.255695088144247,123,61.78861788617886,21491541.908459794,120,20,25,4.0,1.0
104.799137341108,0.1930692888910693,23.196021277103714,123,61.78861788617886,20479913.7341108,120,20,25,4.0,1.5
104.799137341108,0.1930692888910693,23.196021277103714,123,61.78861788617886,20479913.7341108,120,20,25,4.0,2.0
104.799137341108,0.1930692888910693,23.196021277103714,123,61.78861788617886,20479913.7341108,120,20,25,4.0,2.5
104.799137341108,0.1930692888910693,23.196021277103714,123,61.78861788617886,20479913.7341108,120,20,25,4.0,3.0
221.33299404631165,0.35813314086012576,18.324369025642238,110,60.0,32133299.404631164,120,20,25,5.0,1.0
212.93554052661898,0.3481895826737737,20.337755414901366,110,60.0,31293554.0526619,120,20,25,5.0,1.5
212.93554052661898,0.3481895826737737,20.337755414901366,110,60.0,31293554.0526619,120,20,25,5.0,2.0
212.93554052661898,0.3481895826737737,20.337755414901366,110,60.0,31293554.0526619,120,20,25,5.0,2.5
212.93554052661898,0.3481895826737737,20.337755414901366,110,60.0,31293554.0526619,120,20,25,5.0,3.0
52.84614245936301,0.04857028331859994,26.434741477639086,166,68.67469879518072,15284614.2459363,120,20,30,2.0,1.0
54.00146449472765,0.052508347861471315,26.454549482669055,166,68.67469879518072,15400146.449472765,120,20,30,2.0,1.5
54.00146449472765,0.052508347861471315,26.454549482669055,166,68.67469879518072,15400146.449472765,120,20,30,2.0,2.0
54.00146449472765,0.052508347861471315,26.454549482669055,166,68.67469879518072,15400146.449472765,120,20,30,2.0,2.5
54.00146449472765,0.052508347861471315,26.454549482669055,166,68.67469879518072,15400146.449472765,120,20,30,2.0,3.0
54.66161634278707,0.054596581520917106,28.5241941261681,150,67.33333333333333,15466161.634278707,120,20,30,2.5,1.0
49.100610605766946,0.036327603847000935,28.543114540196484,150,67.33333333333333,14910061.060576694,120,20,30,2.5,1.5
49.100610605766946,0.036327603847000935,28.543114540196484,150,67.33333333333333,14910061.060576694,120,20,30,2.5,2.0
49.100610605766946,0.036327603847000935,28.543114540196484,150,67.33333333333333,14910061.060576694,120,20,30,2.5,2.5
49.100610605766946,0.036327603847000935,28.543114540196484,150,67.33333333333333,14910061.060576694,120,20,30,2.5,3.0
93.8345820172371,0.16084157122360795,24.334471065430346,139,66.18705035971223,19383458.20172371,120,20,30,3.0,1.0
94.51198635343786,0.1620228294185429,24.510441763137756,139,66.18705035971223,19451198.635343786,120,20,30,3.0,1.5
94.51198635343786,0.1620228294185429,24.510441763137756,139,66.18705035971223,19451198.635343786,120,20,30,3.0,2.0
94.51198635343786,0.1620228294185429,24.510441763137756,139,66.18705035971223,19451198.635343786,120,20,30,3.0,2.5
94.51198635343786,0.1620228294185429,24.510441763137756,139,66.18705035971223,19451198.635343786,120,20,30,3.0,3.0
146.23272057999208,0.2599045323119941,17.085243496956153,129,63.565891472868216,24623272.05799921,120,20,30,3.5,1.0
147.66436399817334,0.2601981966156779,17.277886943937148,129,63.565891472868216,24766436.399817333,120,20,30,3.5,1.5
147.66436399817334,0.2601981966156779,17.277886943937148,129,63.565891472868216,24766436.399817333,120,20,30,3.5,2.0
147.66436399817334,0.2601981966156779,17.277886943937148,129,63.565891472868216,24766436.399817333,120,20,30,3.5,2.5
147.66436399817334,0.2601981966156779,17.277886943937148,129,63.565891472868216,24766436.399817333,120,20,30,3.5,3.0
104.35260424057998,0.19225021024761194,21.759869761468366,123,61.78861788617886,20435260.424057998,120,20,30,4.0,1.0
98.78657493354387,0.17838727695900194,23.196808330533656,123,61.78861788617886,19878657.493354388,120,20,30,4.0,1.5
98.78657493354387,0.17838727695900194,23.196808330533656,123,61.78861788617886,19878657.493354388,120,20,30,4.0,2.0
98.78657493354387,0.17838727695900194,23.196808330533656,123,61.78861788617886,19878657.493354388,120,20,30,4.0,2.5
98.78657493354387,0.17838727695900194,23.196808330533656,123,61.78861788617886,19878657.493354388,120,20,30,4.0,3.0
203.481734418162,0.31483725751478736,23.407181392191916,110,60.0,30348173.4418162,120,20,30,5.0,1.0
196.94726693637594,0.3065630405023,23.58536139128619,110,60.0,29694726.693637595,120,20,30,5.0,1.5
196.94726693637594,0.3065630405023,23.58536139128619,110,60.0,29694726.693637595,120,20,30,5.0,2.0
196.94726693637594,0.3065630405023,23.58536139128619,110,60.0,29694726.693637595,120,20,30,5.0,2.5
196.94726693637594,0.3065630405023,23.58536139128619,110,60.0,29694726.693637595,120,20,30,5.0,3.0
53.22356179029085,0.0498829498665677,26.454549482669055,167,69.46107784431138,15322356.179029085,120,20,40,2.0,1.0
54.259310863476884,0.05338611284569663,26.454549482669055,167,69.46107784431138,15425931.086347688,120,20,40,2.0,1.5
54.259310863476884,0.05338611284569663,26.454549482669055,167,69.46107784431138,15425931.086347688,120,20,40,2.0,2.0
54.259310863476884,0.05338611284569663,26.454549482669055,167,69.46107784431138,15425931.086347688,120,20,40,2.0,2.5
54.259310863476884,0.05338611284569663,26.454549482669055,167,69.46107784431138,15425931.086347688,120,20,40,2.0,3.0
63.85539974393606,0.08262149415120218,26.875720097783255,151,67.54966887417218,16385539.974393606,120,20,40,2.5,1.0
60.553731550010035,0.07281735322798742,26.875720097783255,151,67.54966887417218,16055373.155001003,120,20,40,2.5,1.5
60.553731550010035,0.07281735322798742,26.875720097783255,151,67.54966887417218,16055373.155001003,120,20,40,2.5,2.0
60.553731550010035,0.07281735322798742,26.875720097783255,151,67.54966887417218,16055373.155001003,120,20,40,2.5,2.5
60.553731550010035,0.07281735322798742,26.875720097783255,151,67.54966887417218,16055373.155001003,120,20,40,2.5,3.0
57.91807904758487,0.0662695349571468,26.450237655342736,142,64.7887323943662,15791807.904758487,120,20,40,3.0,1.0
56.92391055761008,0.06288128360775072,26.450237655342736,142,64.7887323943662,15692391.055761008,120,20,40,3.0,1.5
56.92391055761008,0.06288128360775072,26.450237655342736,142,64.7887323943662,15692391.055761008,120,20,40,3.0,2.0
56.92391055761008,0.06288128360775072,26.450237655342736,142,64.7887323943662,15692391.055761008,120,20,40,3.0,2.5
56.92391055761008,0.06288128360775072,26.450237655342736,142,64.7887323943662,15692391.055761008,120,20,40,3.0,3.0
148.08930599077118,0.26322100718694463,17.277886943937148,130,63.84615384615384,24808930.599077117,120,20,40,3.5,1.0
149.67489540925777,0.2638769736735522,17.277886943937148,130,63.84615384615384,24967489.540925775,120,20,40,3.5,1.5
149.67489540925777,0.2638769736735522,17.277886943937148,130,63.84615384615384,24967489.540925775,120,20,40,3.5,2.0
149.67489540925777,0.2638769736735522,17.277886943937148,130,63.84615384615384,24967489.540925775,120,20,40,3.5,2.5
149.67489540925777,0.2638769736735522,17.277886943937148,130,63.84615384615384,24967489.540925775,120,20,40,3.5,3.0
188.7566274774067,0.29871095050222657,19.8959598033941,124,63.70967741935484,28875662.74774067,120,20,40,4.0,1.0
190.07769873161882,0.2989025326987783,19.8959598033941,124,63.70967741935484,29007769.873161882,120,20,40,4.0,1.5
190.07769873161882,0.2989025326987783,19.8959598033941,124,63.70967741935484,29007769.873161882,120,20,40,4.0,2.0
190.07769873161882,0.2989025326987783,19.8959598033941,124,63.70967741935484,29007769.873161882,120,20,40,4.0,2.5
190.07769873161882,0.2989025326987783,19.8959598033941,124,63.70967741935484,29007769.873161882,120,20,40,4.0,3.0
180.9549514497484,0.28300776647312564,21.504599478193658,109,60.550458715596335,28095495.14497484,120,20,40,5.0,1.0
179.36014898879182,0.2802263918666773,21.504599478193658,109,60.550458715596335,27936014.89887918,120,20,40,5.0,1.5
179.36014898879182,0.2802263918666773,21.504599478193658,109,60.550458715596335,27936014.89887918,120,20,40,5.0,2.0
179.36014898879182,0.2802263918666773,21.504599478193658,109,60.550458715596335,27936014.89887918,120,20,40,5.0,2.5
179.36014898879182,0.2802263918666773,21.504599478193658,109,60.550458715596335,27936014.89887918,120,20,40,5.0,3.0
75.96726888000883,0.11388112008838991,29.937314495587945,163,69.93865030674846,17596726.888000883,120,25,14,2.0,1.0
65.2949667222598,0.08545798941919243,32.37506849674576,163,69.93865030674846,16529496.67222598,120,25,14,2.0,1.5
64.46999814804187,0.08306606252231424,32.749647687952816,163,69.93865030674846,16446999.814804187,120,25,14,2.0,2.0
64.46999814804187,0.08306606252231424,32.749647687952816,163,69.93865030674846,16446999.814804187,120,25,14,2.0,2.5
64.46999814804187,0.08306606252231424,32.749647687952816,163,69.93865030674846,16446999.814804187,120,25,14,2.0,3.0
95.78934266611307,0.14975316664115895,26.618881905080126,148,70.27027027027027,19578934.266611308,120,25,14,2.5,1.0
86.64273722697615,0.1294304590635248,28.311043242812634,148,70.27027027027027,18664273.722697616,120,25,14,2.5,1.5
85.60956842442009,0.12710843418125523,28.707831952726366,148,70.27027027027027,18560956.84244201,120,25,14,2.5,2.0
85.60956842442009,0.12710843418125523,28.707831952726366,148,70.27027027027027,18560956.84244201,120,25,14,2.5,2.5
85.60956842442009,0.12710843418125523,28.707831952726366,148,70.27027027027027,18560956.84244201,120,25,14,2.5,3.0
65.86088042236106,0.08511871904133911,31.414595558275995,131,64.8854961832061,16586088.042236106,120,25,14,3.0,1.0
60.37999756341505,0.07050348486666733,33.15385755546837,131,64.8854961832061,16037999.756341506,120,25,14,3.0,1.5
59.49055085152295,0.0680675077529571,33.52454111491187,131,64.8854961832061,15949055.085152294,120,25,14,3.0,2.0
59.49055085152295,0.0680675077529571,33.52454111491187,131,64.8854961832061,15949055.085152294,120,25,14,3.0,2.5
59.49055085152295,0.0680675077529571,33.52454111491187,131,64.8854961832061,15949055.085152294,120,25,14,3.0,3.0
92.8631694586821,0.15557707087369793,24.473424253388963,121,65.28925619834712,19286316.94586821,120,25,14,3.5,1.0
85.88421812373798,0.13875295214464226,27.435718236993413,121,65.28925619834712,18588421.8123738,120,25,14,3.5,1.5
85.84749506691892,0.13865731182176955,27.44982213782719,121,65.28925619834712,18584749.50669189,120,25,14,3.5,2.0
85.84749506691892,0.13865731182176955,27.44982213782719,121,65.28925619834712,18584749.50669189,120,25,14,3.5,2.5
85.84749506691892,0.13865731182176955,27.44982213782719,121,65.28925619834712,18584749.50669189,120,25,14,3.5,3.0
153.57626038632606,0.26215941363612805,19.728869939456782,116,63.793103448275865,25357626.038632605,120,25,14,4.0,1.0
147.981381719126,0.25026006350899427,21.5746936924976,116,63.793103448275865,24798138.1719126,120,25,14,4.0,1.5
147.9305759381442,0.2501742688769499,21.590394186189556,116,63.793103448275865,24793057.593814418,120,25,14,4.0,2.0
147.9305759381442,0.2501742688769499,21.590394186189556,116,63.793103448275865,24793057.593814418,120,25,14,4.0,2.5
147.9305759381442,0.2501742688769499,21.590394186189556,116,63.793103448275865,24793057.593814418,120,25,14,4.0,3.0
168.74437258753298,0.2811655497610802,23.526597874804775,106,61.32075471698113,26874437.2587533,120,25,14,5.0,1.0
157.11152719112,0.26579616031742725,22.47645716557419,106,61.32075471698113,25711152.719112,120,25,14,5.0,1.5
157.06800616617895,0.2657274588288089,22.47645716557419,106,61.32075471698113,25706800.616617896,120,25,14,5.0,2.0
157.06800616617895,0.2657274588288089,22.47645716557419,106,61.32075471698113,25706800.616617896,120,25,14,5.0,2.5
157.06800616617895,0.2657274588288089,22.47645716557419,106,61.32075471698113,25706800.616617896,120,25,14,5.0,3.0
90.61083833302393,0.14898571192854448,28.667590135495054,164,71.95121951219512,19061083.833302394,120,25,20,2.0,1.0
79.20803619285985,0.121394044260052,30.854098469651095,164,71.95121951219512,17920803.619285986,120,25,20,2.0,1.5
79.20803619285985,0.121394044260052,30.854098469651095,164,71.95121951219512,17920803.619285986,120,25,20,2.0,2.0
79.20803619285985,0.121394044260052,30.854098469651095,164,71.95121951219512,17920803.619285986,120,25,20,2.0,2.5
79.20803619285985,0.121394044260052,30.854098469651095,164,71.95121951219512,17920803.619285986,120,25,20,2.0,3.0
76.48180099136998,0.10527514286100828,31.11917155521079,147,70.06802721088435,17648180.099136997,120,25,20,2.5,1.0
66.16177803215106,0.08246563011367732,33.230336892732915,147,70.06802721088435,16616177.803215107,120,25,20,2.5,1.5
66.16177803215106,0.08246563011367732,33.230336892732915,147,70.06802721088435,16616177.803215107,120,25,20,2.5,2.0
66.16177803215106,0.08246563011367732,33.230336892732915,147,70.06802721088435,16616177.803215107,120,25,20,2.5,2.5
66.16177803215106,0.08246563011367732,33.230336892732915,147,70.06802721088435,16616177.803215107,120,25,20,2.5,3.0
